*null*	*global_alloc@plpgsql_extra_warnings_string
*null*	*global_alloc@plpgsql_extra_errors_string
*null*	*global_alloc@plugin_ptr
*null*	*global_alloc@plpgsql_error_funcname
*null*	*global_alloc@plpgsql_curr_compile
*null*	*global_alloc@compile_tmp_cxt
*null*	*global_alloc@plpgsql_Datums
*null*	*global_alloc@plpgsql_parse_result
*null*	*global_alloc@plpgsql_HashTable
*null*	*global_alloc@shared_simple_eval_estate
*null*	*global_alloc@simple_econtext_stack
*null*	*global_alloc@shared_cast_hash
*null*	*global_alloc@shared_cast_context
*null*	*global_alloc@ns_top
*null*	*global_alloc@scanorig
*null*	*global_alloc@cur_line_start
*null*	*global_alloc@cur_line_end
*null*	*global_alloc@yyscanner
*null*	*global_alloc@plpgsql_extra_warnings_string[0]
*null*	*global_alloc@plpgsql_extra_errors_string[0]
*null*	*global_alloc@plugin_ptr[0]
